,pid,Latitude,Longitude
3628,4117179016,43.011838,-83.66647900000002
3629,4117176004,43.013291,-83.669161
3630,4117106004,43.014913,-83.67133199999998
3631,4117180019,43.01298999999999,-83.66521800000002
3632,4117183003,43.01104600000001,-83.6682979
3633,4117106008,43.0141,-83.670238
3634,4117102010,43.016451,-83.671697
3635,4117133034,,
3636,4117176002,43.012891,-83.67015400000003
3637,4117179002,43.01153400000001,-83.66802799999998
3638,4117131025,43.013798,-83.66923400000002
3639,4117134016,43.013986,-83.665897
3640,4117177001,43.01246099999999,-83.670197
3641,4117106007,43.014362,-83.670415
3642,4117132017,43.015598,-83.667761
3643,4117103001,43.01788699999999,-83.67197300000002
3644,4117179007,43.012707,-83.666749
3645,4117179014,43.0183047,-83.66641070000001
3646,4117179019,43.01165899999999,-83.667211
3647,4117206010,43.015303,-83.66357099999998
3648,4117232002,43.018152,-83.65524599999998
3649,4117106025,43.013791,-83.669664
3650,4117179009,43.01291399999999,-83.66646
3651,4117178034,43.011231,-83.670058
3652,4117178009,43.011517,-83.66937100000001
3653,4117103010,43.01714000000001,-83.671064
3654,4117102023,43.016891,-83.67215399999998
3655,4117104002,43.017926,-83.67015699999997
3656,4117179006,43.012487,-83.666996
3657,4117106003,43.015197,-83.671289
3658,4117179004,43.012059,-83.667525
3659,4117232003,43.017734,-83.655008
3660,4117178002,43.01139200000001,-83.670423
3661,4117179005,43.01224999999999,-83.667238
3662,4117179013,43.011682,-83.66686399999998
3663,4117179015,43.012122,-83.666602
3664,4117134028,43.0146019,-83.66534999999998
3665,4117106006,43.01456,-83.67084
3666,4117106001,43.01560300000001,-83.671308
3667,4117176001,43.013245,-83.670059
3668,4117155001,43.012061,-83.67111
3669,4117102020,43.01618999999999,-83.67133000000003
3670,4117101018,43.014541,-83.67213900000002
3671,4117178030,43.0149447,-83.66450999999998
3672,4117102021,43.01764,-83.673126
3673,4117276003,43.01348,-83.65506490000001
3674,4117251001,43.0149447,-83.66450999999998
3675,4117276010,43.012805,-83.65639499999997
3676,4117251002,43.014215,-83.659357
3677,4117207001,43.015914,-83.6611099
3678,4117101020,43.0147032,-83.67171850000003
3679,4117101001,43.0183704,-83.6613452
3680,4117202032,43.018079,-83.663361
3681,4117181019,43.014293,-83.6645489
3682,4117131029,43.01453400000001,-83.669353
3683,4117180030,43.013117,-83.665787
3684,4107230012,43.0295205,-83.67713599999998
3685,4107252010,43.0257434,-83.66084719999998
3686,4107253002,43.02611719999999,-83.6828546
3687,4107251008,43.0274102,-83.68225
3688,4107252009,43.02337110000001,-83.6818964
3689,4108152021,43.0274833,-83.6764663
3690,4107252034,43.0257434,-83.66084719999998
3691,4107253001,43.0257434,-83.66084719999998
3692,4107251001,43.0274102,-83.68225
3693,4107282051,43.02337110000001,-83.6818964
3694,4107180001,43.0581541,-83.66507270000002
3695,4107403033,43.0257434,-83.66084719999998
3696,4107230013,43.02337110000001,-83.6818964
3697,4107203011,43.02337110000001,-83.6818964
3698,4107180002,43.0581541,-83.66507270000002
3699,4107276027,43.0283186,-83.67646440000001
3700,4107279038,43.0283186,-83.67646440000001
3701,4107252050,43.02337110000001,-83.6818964
3702,4107231037,43.02337110000001,-83.6818964
3703,4107252011,43.0257434,-83.66084719999998
3704,4107201035,43.0581541,-83.66507270000002
3705,4107401034,43.0257434,-83.66084719999998
3706,4107277022,43.028452,-83.676627
3707,4107230011,43.0295205,-83.67713599999998
3708,4107232017,43.0290907,-83.67656149999998
3709,4107280017,43.0278094,-83.67665629999998
3710,4107278004,43.0284221,-83.6762628
3711,4107277001,43.028948,-83.67777300000002
3712,4107281012,43.028106,-83.674746
3713,4107281025,43.0274833,-83.6764663
3714,4108155012,43.03036880000001,-83.6715632
3715,4107284025,43.0268536,-83.67477530000002
3716,4107277002,43.028841,-83.67777
3717,4108152015,43.02762209999999,-83.6744028
3718,4107282023,43.0271479,-83.67810399999998
3719,4107252037,43.0257434,-83.66084719999998
3720,4107278029,43.0283186,-83.67646440000001
3721,4108152020,43.0274833,-83.6764663
3722,4107284013,43.027158,-83.67477
3723,4107278003,43.0285342,-83.67626379999999
3724,4107278015,43.0290907,-83.67656149999998
3725,4107284024,43.02701679999999,-83.6748121
3726,4107277004,43.02873,-83.677768
3727,4107277019,43.02876129999999,-83.6766356
3728,4107280003,43.027924,-83.677762
3729,4107277021,43.0286192,-83.6766324
3730,4107282032,43.026894,-83.67891999999998
3731,4107231029,43.02929899999999,-83.67755799999998
3732,4107231028,43.029296,-83.67764400000002
3733,4108152012,43.0278318,-83.67441710000001
3734,4108153003,43.027372,-83.67420600000001
3735,4107281010,43.028104,-83.6749959
3736,4107286002,43.026287,-83.677661
3737,4108153001,43.02737,-83.674396
3738,4107278016,43.0286447,-83.67481140000002
3739,4108153004,43.0272508,-83.67437509999998
3740,4107232018,43.029224,-83.67643299999997
3741,4107232006,43.0290199,-83.676273
3742,4107232015,43.0290607,-83.67510990000002
3743,4107281011,43.028107,-83.67487299999998
3744,4107282022,43.0273133,-83.67810899999998
3745,4107277018,43.0289174,-83.6766396
3746,4107232019,43.0291799,-83.676273
3747,4107286003,43.02617,-83.677662
3748,4107278005,43.02872180000001,-83.6761125
3749,4107278026,43.0284842,-83.6748156
3750,4107280018,43.0276448,-83.67666940000002
3751,4107278021,43.0284801,-83.6754017
3752,4108152018,43.0276898,-83.6738443
3753,4107278007,43.0287105,-83.67597669999998
3754,4107281026,43.027731,-83.67473799999998
3755,4107203003,43.0313957,-83.68214359999997
3756,4107232002,43.029257,-83.676745
3757,4107278013,43.0290907,-83.67656149999998
3758,4107232013,43.029068,-83.67525090000002
3759,4107278011,43.0287143,-83.6753964
3760,4108153005,43.027162800000006,-83.6743771
3761,4107278024,43.02848059999999,-83.67511590000002
3762,4107204022,43.029584,-83.68304300000001
3763,4107278017,43.0284754,-83.67611490000002
3764,4107278010,43.0287126,-83.67554
3765,4107232010,43.029066,-83.675668
3766,4107284003,43.02667599999999,-83.6764439
3767,4107232011,43.02907,-83.67551800000003
3768,4107281013,43.027942,-83.67486799999998
3769,4107281023,43.02773,-83.6749959
3770,4108154002,43.026492,-83.673666
3771,4107231018,43.029511,-83.6773608
3772,4108152014,43.02772879999999,-83.6744161
3773,4107278012,43.0290907,-83.67656149999998
3774,4107278022,43.0284799,-83.6752605
3775,4107278008,43.0287112,-83.67583459999999
3776,4107232012,43.029071,-83.67536799999998
3777,4107278020,43.0284784,-83.6755453
3778,4107278009,43.0287129,-83.67568709999998
3779,4108153007,43.027288,-83.67391800000001
3780,4107204020,43.029656,-83.682957
3781,4107201034,43.029764,-83.683605
3782,4107203005,43.0314509,-83.68185199999998
3783,4107201069,43.029956,-83.683413
3784,4107232016,43.0290524,-83.6749478
3785,4108152004,43.028709,-83.67431599999998
3786,4107204007,43.030569,-83.68176600000002
3787,4108152007,43.0283738,-83.6743858
3788,4107201033,43.02985899999999,-83.683499
3789,4107204032,43.030245,-83.68227999999998
3790,4108152001,43.029029,-83.674289
3791,4107203007,43.0313957,-83.68214359999997
3792,4107204010,43.03039099999999,-83.682097
3793,4107203006,43.031364,-83.681765
3794,4107284022,43.026927,-83.674984
3795,4107284020,43.026927,-83.67523100000003
3796,4107284019,43.02692800000001,-83.675351
3797,4107201021,43.030531,-83.6823893
3798,4107204008,43.030513,-83.68186700000003
3799,4107203004,43.03154,-83.681939
3800,4107201059,43.030752,-83.68251599999998
3801,4107284023,43.02692800000001,-83.674864
3802,4107284012,43.027327,-83.67477099999998
3803,4108152008,43.0282668,-83.67438609999998
3804,4107282040,43.027212,-83.67909300000002
3805,4107278025,43.0284824,-83.6749631
3806,4108152006,43.0284818,-83.67438100000003
3807,4108152009,43.02815579999999,-83.67438409999998
3808,4107284001,43.0273155,-83.67631229999998
3809,4107277005,43.028623,-83.677674
3810,4107281007,43.0280569,-83.675421
3811,4107232001,43.029271,-83.67689399999998
3812,4108152003,43.028866,-83.6744324
3813,4108153008,43.027288,-83.673796
3814,4108152005,43.028598,-83.674317
3815,4107281006,43.028054,-83.675545
3816,4107278014,43.0287174,-83.6749505
3817,4107201066,43.030131,-83.68322490000001
3818,4107204019,43.0297259,-83.68285399999998
3819,4107281009,43.0280569,-83.67511800000003
3820,4108153013,43.026948,-83.674233
3821,4107203008,43.031187,-83.681591
3822,4107203009,43.031098,-83.68149199999998
3823,4107201061,43.030577,-83.68274
3824,4107201019,43.030531,-83.6823893
3825,4107201067,43.030531,-83.6823893
3826,4107204016,43.02990399999999,-83.682665
3827,4107284021,43.02692800000001,-83.675107
3828,4107201020,43.0308629,-83.682266
3829,4107282048,43.026897,-83.678803
3830,4108152019,43.0276554,-83.6736143
3831,4107281024,43.02773,-83.674877
3832,4107280002,43.028091,-83.677767
3833,4107204015,43.030531,-83.6823893
3834,4108153006,43.027285,-83.674044
3835,4108153014,43.026952,-83.67410799999998
3836,4107277006,43.028516,-83.677669
3837,4107204023,43.029495,-83.683098
3838,4107201018,43.030997,-83.68201499999998
3839,4107201048,43.030395,-83.683463
3840,4107278027,43.0290907,-83.67656149999998
3841,4108152022,43.027726,-83.6741655
3842,4107201065,43.03022,-83.683127
3843,4107231017,43.0296586,-83.67741579999998
3844,4107277007,43.028403,-83.67766800000003
3845,4107204005,43.030531,-83.6823893
3846,4107201050,43.030211,-83.683627
3847,4107204006,43.030613,-83.681647
3848,4108153015,43.026952,-83.67397799999998
3849,4107282018,43.027217,-83.678809
3850,4107204017,43.02981399999999,-83.68275899999998
3851,4107201063,43.03040499999999,-83.682926
3852,4107201049,43.030306,-83.683544
3853,4107204033,43.03016,-83.682374
3854,4107201062,43.030494,-83.68283000000002
3855,4107276021,43.028472,-83.67849799999998
3856,4107282049,43.026898,-83.678658
3857,4107201064,43.030314,-83.683027
3858,4107276025,43.0283186,-83.67646440000001
3859,4107204003,43.030531,-83.6823893
3860,4107204002,43.030531,-83.6823893
3861,4107204009,43.03044999999999,-83.68198000000002
3862,4107282039,43.027214,-83.678955
3863,4108152010,43.028044,-83.67428199999998
3864,4108152017,43.0277294,-83.6740028
3865,4108153011,43.0272859,-83.673288
3866,4108153024,43.026957,-83.67255899999998
3867,4107284004,43.026895,-83.676249
3868,4107201001,43.0581541,-83.66507270000002
3869,4108152002,43.028929,-83.674274
3870,4107201004,43.031128,-83.682659
3871,4107286001,43.026451,-83.677661
3872,4107231033,43.029292,-83.67796700000002
3873,4108152011,43.02793399999999,-83.67423699999998
3874,4107201003,43.0312,-83.682549
3875,4107282019,43.0274833,-83.6764663
3876,4107231016,43.029626,-83.67760299999998
3877,4107201002,43.0581541,-83.66507270000002
3878,4107282020,43.02722199999999,-83.67847990000001
3879,4107283012,43.026916,-83.67700400000003
3880,4107283015,43.026922,-83.67662
3881,4107282031,43.026893,-83.679058
3882,4107282037,43.0269059,-83.6781
3883,4108153023,43.026981,-83.672715
3884,4107281008,43.0280569,-83.67527
3885,4107283009,43.026908,-83.6775569
3886,4107284007,43.027261,-83.6756939
3887,4107281005,43.028054,-83.675697
3888,4107277014,43.028517,-83.677193
3889,4107280009,43.0283186,-83.67646440000001
3890,4107277023,43.0290592,-83.67746679999998
3891,4107283010,43.02691,-83.67737199999998
3892,4108153010,43.027292,-83.673458
3893,4107277011,43.028844,-83.67701799999998
3894,4108153009,43.0274833,-83.6764663
3895,4107283005,43.027245,-83.67700599999998
3896,4107280012,43.027704,-83.67736500000002
3897,4107284005,43.027261,-83.67606599999998
3898,4107284017,43.02692800000001,-83.675687
3899,4107281017,43.027722,-83.675692
3900,4107281020,43.0277249,-83.675326
3901,4107282050,43.0274833,-83.6764663
3902,4107280005,43.028035,-83.677373
3903,4107280013,43.0277079,-83.67718099999998
3904,4107231030,43.0293,-83.677421
3905,4107283011,43.026913,-83.67718599999998
3906,4107282052,43.0268919,-83.679245
3907,4107280014,43.02771,-83.6769939
3908,4107284011,43.027261,-83.67495600000002
3909,4108153020,43.026958,-83.673271
3910,4107286009,43.02646499999999,-83.67666190000001
3911,4107281002,43.028052,-83.67607
3912,4107282035,43.0269,-83.67848599999998
3913,4107281014,43.0274833,-83.6764663
3914,4107284018,43.026929,-83.675505
3915,4107280007,43.02804,-83.677002
3916,4107286010,43.0262389,-83.676661
3917,4107283003,43.0272379,-83.67737699999998
3918,4107284009,43.0274833,-83.6764663
3919,4107281001,43.0283186,-83.67646440000001
3920,4107284014,43.026929,-83.67606099999998
3921,4107284010,43.027261,-83.675139
3922,4107281022,43.02772700000001,-83.67514190000001
3923,4107276024,43.028498,-83.678331
3924,4107277013,43.02851500000001,-83.677376
3925,4107201060,43.030679,-83.68264599999998
3926,4108153018,43.026956,-83.673637
3927,4107283002,43.027235,-83.677564
3928,4107281019,43.0277249,-83.67550899999998
3929,4107280016,43.027713,-83.67680399999998
3930,4107281016,43.027722,-83.675876
3931,4108153017,43.026954,-83.67382099999998
3932,4107282036,43.02690200000001,-83.67828999999998
3933,4107280006,43.028038,-83.677189
3934,4107281015,43.027719,-83.67606500000002
3935,4107277012,43.028847,-83.67682300000001
3936,4107277015,43.02852,-83.677008
3937,4107284008,43.027262,-83.675511
3938,4107278030,43.0284778,-83.67578100000001
3939,4108153019,43.026956,-83.673452
3940,4107281003,43.028054,-83.675882
3941,4107282021,43.0274833,-83.6764663
3942,4107284006,43.027261,-83.67587900000002
3943,4107280008,43.028044,-83.676812
3944,4107283004,43.027242,-83.67719
3945,4107284015,43.026929,-83.675873
3946,4107231027,43.029296,-83.677784
3947,4107283008,43.02690399999999,-83.67775300000002
3948,4107286006,43.026345,-83.67706899999997
3949,4107279016,43.028021,-83.678331
3950,4107277016,43.0283186,-83.67646440000001
3951,4107286005,43.026341,-83.67721499999998
3952,4107283014,43.02691799999999,-83.676811
3953,4107283001,43.02723,-83.67775999999998
3954,4108153012,43.026948,-83.67439300000002
3955,4107280010,43.027698,-83.677756
3956,4107202001,43.0581541,-83.66507270000002
3957,4107201045,43.0581541,-83.66507270000002
3958,4107231031,43.029298,-83.677224
3959,4107204001,43.030531,-83.6823893
3960,4107231035,43.029599,-83.677813
3961,4107229007,43.03036880000001,-83.6715632
3962,4108153022,43.027008,-83.672886
3963,4107201046,43.0581541,-83.66507270000002
3964,4107286007,43.026348,-83.676897
3965,4107201047,43.0581541,-83.66507270000002
3966,4107286004,43.026338,-83.677413
3967,4108153021,43.027064,-83.67308799999998
3968,4108154007,43.0257434,-83.66084719999998
3969,4107280019,43.02787100000001,-83.6775569
3970,4107276026,43.028782,-83.67819200000002
3971,4108155010,43.0257434,-83.66084719999998
3972,4108155013,43.026017,-83.67309399999998
3973,4108155014,43.0264072,-83.672606
3974,4107204029,43.027972,-83.68085400000002
3975,4107180003,43.0581541,-83.66507270000002
3976,4107180004,43.0251251,-83.68513940000003
3977,4108154006,43.0263331,-83.67461170000001
3978,4107253019,43.025564,-83.682183
3979,4107180005,43.0247309,-83.6855782
3980,4107253020,43.025123,-83.68249
3981,4107251004,43.0267867,-83.68395070000003
3982,4107287002,43.0267117,-83.67457009999998
3983,4107286014,43.0257434,-83.66084719999998
3984,4107204031,43.029456,-83.683258
3985,4107287001,43.026367,-83.67564899999998
3986,4107204025,43.0581541,-83.66507270000002
3987,4107253018,43.0252721,-83.68324870000002
3988,4107285018,43.026083,-83.67892900000002
3989,4107231038,43.0290907,-83.67656149999998
3990,4107204030,43.02337110000001,-83.6818964
3991,4107251009,43.026826,-83.682553
3992,4107204027,43.03010020000001,-83.67950859999998
3993,4107204028,43.029155,-83.68127700000002
3994,4108151003,43.03036880000001,-83.6715632
3995,4107203010,43.02337110000001,-83.6818964
3996,4107279040,43.027684,-83.67853199999998
3997,4108155015,43.026363,-83.67313999999998
3998,4107279041,43.02802399999999,-83.67812500000002
3999,4107201072,43.0301199,-83.68370999999998
4000,4107279042,43.028018,-83.678523
4001,4730459048,43.0626973,-83.68445859999999
4002,4730463054,43.0618298,-83.64099990000003
4003,4730463052,43.0618298,-83.64099990000003
4004,4730463053,43.0618298,-83.64099990000003
4005,4730463057,43.0619937,-83.6844698
4006,4730459049,43.0626973,-83.68445859999999
4007,4730463050,43.0618298,-83.64099990000003
4008,4730463055,43.0618298,-83.64099990000003
4009,4730463051,43.0618298,-83.64099990000003
4010,4730463047,43.0668089,-83.6818517
4011,4730463058,43.0618298,-83.64099990000003
4012,4730463044,43.0668089,-83.6818517
4013,4730459047,43.0626973,-83.68445859999999
4014,4730463041,43.0668089,-83.6818517
4015,4730461018,43.0626973,-83.68445859999999
4016,4730463016,43.0619937,-83.6844698
4017,4730459034,43.0626973,-83.68445859999999
4018,4730461027,43.0619937,-83.6844698
4019,4730461034,43.0619937,-83.6844698
4020,4730461030,43.0619937,-83.6844698
4021,4730459029,43.0626973,-83.68445859999999
4022,4730461014,43.0626973,-83.68445859999999
4023,4730461013,43.0626973,-83.68445859999999
4024,4730463011,43.0619937,-83.6844698
4025,4730461010,43.0626973,-83.68445859999999
4026,4730463006,43.0619937,-83.6844698
4027,4730461011,43.0626973,-83.68445859999999
4028,4730461035,43.0619937,-83.6844698
4029,4730463014,43.0619937,-83.6844698
4030,4730461038,43.0626973,-83.68445859999999
4031,4730463020,43.0619937,-83.6844698
4032,4730463018,43.0619937,-83.6844698
4033,4730463012,43.0619937,-83.6844698
4034,4730459030,43.0626973,-83.68445859999999
4035,4730463008,43.0619937,-83.6844698
